8.45814 -0.0961413 1.85933 19.1298 1.35675 -237.523
8.48951 -0.0933075 359.257 19.5023 2.12977 -236.645
8.53753 -0.086765 355.389 19.9089 3.22966 -235.314
8.57 -0.080962 352.835 20.0788 3.91118 -234.422
8.61907 -0.0702854 349.04 20.184 4.83597 -233.088
8.65182 -0.0619865 346.534 20.1562 5.37641 -232.205
8.70072 -0.0480333 342.81 19.9715 6.05502 -230.9
8.73298 -0.0379037 340.351 19.7561 6.40989 -230.048
8.78056 -0.0218005 336.695 19.3005 6.78207 -228.801
8.82686 -0.00503736 333.078 18.6937 6.95009 -227.601
8.85682 0.00625484 330.688 18.21 6.9451 -226.831
8.90018 0.022991 327.132 17.3732 6.76652 -225.726
8.92788 0.0338043 324.78 16.7456 6.54082 -225.025
8.96742 0.0491787 321.279 15.7077 6.05831 -224.033
8.99232 0.0586925 318.962 14.9558 5.65114 -223.413
9.02728 0.0716022 315.509 13.7458 4.93096 -222.548
9.04891 0.0791737 313.221 12.8888 4.38886 -222.016
9.07866 0.0887969 309.809 11.5354 3.50102 -221.288
9.09663 0.0939719 307.546 10.592 2.86953 -220.851
9.12065 0.0997633 304.168 9.12274 1.87955 -220.269
9.13464 0.102265 301.925 8.11121 1.2003 -219.932
9.15251 0.103932 298.572 6.55303 0.167698 -219.503
9.16229 0.103645 296.344 5.49109 -0.521276 -219.268
9.17369 0.101129 293.009 3.87048 -1.54117 -218.996
9.17909 0.0980864 290.79 2.77573 -2.20369 -218.867
9.18383 0.0915478 287.465 1.11915 -3.15688 -218.754
9.18475 0.0859312 285.249 0.00930408 -3.75669 -218.732
9.18274 0.0757524 281.926 -1.65642 -4.58779 -218.78
9.17915 0.0678923 279.709 -2.76324 -5.08708 -218.865
9.17042 0.0546857 276.379 -4.41046 -5.73807 -219.074
9.16237 0.0450694 274.155 -5.49546 -6.09758 -219.266
9.14703 0.0296856 270.811 -7.0954 -6.50993 -219.634
9.13466 0.0189583 268.574 -8.13896 -6.6921 -219.931
9.11298 0.00247431 265.207 -9.66157 -6.81462 -220.455
9.08766 -0.0140781 261.822 -11.1229 -6.74748 -221.069
9.06884 -0.0249225 259.555 -12.0576 -6.59802 -221.528
9.03783 -0.0405706 256.135 -13.3919 -6.2241 -222.288
9.0154 -0.0504068 253.841 -14.2316 -5.88111 -222.841
8.97929 -0.0639765 250.379 -15.4084 -5.23892 -223.737
8.95368 -0.0720799 248.054 -16.1331 -4.73405 -224.377
8.91316 -0.0825876 244.542 -17.1231 -3.877 -225.397
8.88487 -0.0883773 242.182 -17.7141 -3.24841 -226.115
8.84076 -0.0950705 238.614 -18.4902 -2.23604 -227.243
8.81038 -0.0981265 236.215 -18.9302 -1.5245 -228.027
8.76359 -0.100501 232.584 -19.468 -0.419322 -229.244
8.73175 -0.100572 230.142 -19.7419 0.332408 -230.08
8.6833 -0.0983838 226.445 -20.0205 1.46401 -231.364
8.65071 -0.0954 223.957 -20.1155 2.20977 -232.235
8.60169 -0.0886869 220.19 -20.1178 3.29485 -233.559
8.56909 -0.0827744 217.655 -20.024 3.98307 -234.447
8.52064 -0.0718891 213.815 -19.7379 4.93929 -235.78
8.48882 -0.0633975 211.232 -19.4492 5.51162 -236.664
8.44213 -0.0490474 207.32 -18.8683 6.24674 -237.973
8.41188 -0.0385754 204.688 -18.3825 6.63946 -238.829
8.36814 -0.0218533 200.706 -17.5071 7.05767 -240.077
8.34026 -0.0102573 198.028 -16.8271 7.20964 -240.88
8.30066 0.00737702 193.979 -15.6657 7.23026 -242.029
8.27592 0.0190268 191.259 -14.8001 7.10235 -242.752
8.24159 0.0358884 187.148 -13.3711 6.70566 -243.764
8.21092 0.0515022 183.006 -11.7955 6.08165 -244.674
8.19267 0.060958 180.228 -10.6703 5.55293 -245.219
8.16884 0.0733711 176.039 -8.88244 4.61473 -245.934
8.15543 0.080297 173.233 -7.63174 3.9076 -246.339
8.1392 0.0884254 169.01 -5.68269 2.75122 -246.83
8.13106 0.0922316 166.186 -4.34429 1.93243 -247.077
8.12297 0.095396 161.942 -2.29563 0.659908 -247.323
8.12036 0.0957682 159.108 -0.913157 -0.201935 -247.403
8.12067 0.0937066 154.857 1.16692 -1.48732 -247.393
8.12369 0.0906101 152.024 2.54691 -2.32317 -247.301
8.13238 0.0834808 147.781 4.58827 -3.51752 -247.037
8.14092 0.077162 144.958 5.91961 -4.25789 -246.778
8.15771 0.0655464 140.736 7.85518 -5.25696 -246.27
8.17147 0.0565334 137.933 9.09531 -5.83288 -245.855
8.1958 0.0414311 133.747 10.8656 -6.53586 -245.126
8.21435 0.0305238 130.971 11.9782 -6.88369 -244.572
8.24545 0.0133183 126.832 13.5345 -7.20515 -243.65
8.26821 0.00154578 124.091 14.4912 -7.27822 -242.979
8.30512 -0.0161013 120.008 15.7972 -7.17217 -241.899
8.33141 -0.0275909 117.307 16.5778 -6.96444 -241.136
8.37307 -0.0439883 113.289 17.6088 -6.46697 -239.936
8.40215 -0.05414 110.633 18.2005 -6.02536 -239.106
8.44741 -0.0678686 106.683 18.9419 -5.22407 -237.824
8.47849 -0.0758612 104.074 19.3379 -4.61283 -236.952
8.52617 -0.0858883 100.196 19.784 -3.60645 -235.628
8.57471 -0.0933636 96.3616 20.0531 -2.52245 -234.294
8.60734 -0.096852 93.8296 20.1353 -1.77224 -233.405
8.65639 -0.0997764 90.0674 20.1151 -0.627455 -232.083
8.68897 -0.100174 87.5828 20.0079 0.136734 -231.213
8.73736 -0.0984609 83.8905 19.7104 1.26508 -229.932
8.76914 -0.0958118 81.4515 19.4238 1.99453 -229.099
8.81579 -0.0896711 77.8255 18.8665 3.0367 -227.886
8.84606 -0.0842079 75.4292 18.4135 3.68669 -227.107
8.88997 -0.0741227 71.8649 17.6183 4.57761 -225.985
8.91809 -0.0662544 69.5078 17.015 5.10591 -225.273
8.95832 -0.052965 65.9992 16.0073 5.78404 -224.261
8.98372 -0.0432668 63.6772 15.2715 6.15123 -223.627
9.01948 -0.027752 60.2179 14.0797 6.5613 -222.74
9.04165 -0.016948 57.9264 13.2311 6.7344 -222.194
9.07225 -0.000385363 54.5093 11.8853 6.83574 -221.444
9.09079 0.0106917 52.2434 10.9444 6.79584 -220.993
9.11567 0.027016 48.861 9.47596 6.58052 -220.39
9.13023 0.0375142 46.6157 8.46364 6.33979 -220.038
9.14895 0.0523833 43.2601 6.90331 5.8466 -219.588
9.1593 0.0615522 41.0301 5.83981 5.43867 -219.34
9.17155 0.07395 37.6934 4.21742 4.72413 -219.047
9.17751 0.0811909 35.4733 3.12216 4.18879 -218.905
9.1831 0.0903417 32.1474 1.46622 3.31327 -218.771
9.18458 0.0952188 29.9318 0.357796 2.69028 -218.736
9.18343 0.100588 26.6087 -1.30435 1.71187 -218.764
9.17824 0.103528 23.2832 -2.9574 0.698239 -218.887
9.17255 0.104105 21.0635 -4.04971 0.0124894 -219.023
9.16071 0.102881 17.7277 -5.66656 -1.01685 -219.306
9.15065 0.100678 15.4984 -6.72596 -1.69514 -219.547
9.13237 0.0953357 12.1442 -8.28024 -2.68586 -219.987
9.1181 0.0904573 9.90007 -9.28906 -3.31959 -220.331
9.09368 0.0812687 6.5196 -10.754 -4.21404 -220.923
9.07546 0.0739757 4.25528 -11.6941 -4.76312 -221.366
9.04532 0.0614575 0.840754 -13.0421 -5.49837 -222.104
9.02345 0.0521812 358.551 -13.8948 -5.91908 -222.642
8.98813 0.0371155 355.095 -15.0971 -6.4278 -223.517
8.96301 0.0264686 352.775 -15.8429 -6.67515 -224.144
8.92315 0.00990913 349.271 -16.87 -6.89256 -225.145
8.89525 -0.00132166 346.916 -17.4889 -6.92746 -225.851
8.85163 -0.0180881 343.356 -18.3107 -6.80794 -226.964
8.82151 -0.0289966 340.963 -18.783 -6.61551 -227.739
8.77503 -0.0445979 337.342 -19.3706 -6.16602 -228.945
8.74332 -0.0542942 334.906 -19.6777 -5.76614 -229.775
8.69497 -0.0674721 331.219 -20.0051 -5.03067 -231.053
8.66238 -0.075184 328.738 -20.1314 -4.45961 -231.922
8.61326 -0.0848988 324.981 -20.1778 -3.49976 -233.245
8.58054 -0.0900198 322.452 -20.1112 -2.80193 -234.134
8.53184 -0.0955008 318.623 -19.8622 -1.68767 -235.471
8.48395 -0.0981935 314.75 -19.4322 -0.516552 -236.8
8.45271 -0.0983851 312.144 -19.0448 0.281846 -237.675
8.40718 -0.0962337 308.2 -18.3133 1.48399 -238.962
8.37792 -0.0931803 305.546 -17.7268 2.27502 -239.797
8.33596 -0.0862315 301.532 -16.7023 3.42161 -241.004
8.30946 -0.0800842 298.834 -15.9257 4.1444 -241.773
8.27223 -0.0687555 294.756 -14.6268 5.13916 -242.861
8.24925 -0.0599261 292.018 -13.6759 5.72634 -243.537
8.21779 -0.0450443 287.882 -12.131 6.46458 -244.469
8.19899 -0.0342268 285.108 -11.028 6.84546 -245.03
8.17424 -0.0170457 280.926 -9.27516 7.22427 -245.772
8.16017 -0.00521036 278.124 -8.04828 7.33613 -246.196
8.14289 0.0126412 273.905 -6.13394 7.27945 -246.718
8.134 0.024324 271.083 -4.81683 7.09336 -246.988
8.12472 0.0410535 266.841 -2.79532 6.60601 -247.27
8.12129 0.0514248 264.009 -1.42665 6.15449 -247.375
8.12033 0.0654246 259.758 0.640705 5.31251 -247.404
8.12249 0.0735269 256.924 2.01822 4.65758 -247.338
8.1299 0.0835614 252.679 4.06553 3.56361 -247.112
8.1376 0.0887135 249.854 5.40733 2.77683 -246.879
8.15317 0.0939797 245.629 7.36792 1.53908 -246.407
8.16616 0.0957921 242.822 8.63041 0.691855 -246.015
8.1894 0.095921 238.63 10.4413 -0.584772 -245.317
8.20729 0.094288 235.849 11.5847 -1.42419 -244.782
8.23749 0.0893262 231.703 13.1907 -2.6398 -243.885
8.27142 0.0814979 227.588 14.6517 -3.77274 -242.885
8.29594 0.0748028 224.865 15.5385 -4.46556 -242.167
8.33526 0.0627747 220.811 16.7301 -5.38713 -241.024
8.363 0.0535937 218.13 17.4283 -5.90973 -240.225
8.40657 0.0383999 214.142 18.3273 -6.53491 -238.98
8.43674 0.0275334 211.507 18.8262 -6.83526 -238.125
8.48335 0.010522 207.591 19.4227 -7.09695 -236.817
8.51514 -0.00104964 205.004 19.7195 -7.14044 -235.933
8.56356 -0.0183258 201.159 20.0151 -7.00955 -234.599
8.59614 -0.0295478 198.621 20.1141 -6.79914 -233.709
8.64517 -0.0455572 194.849 20.1189 -6.31739 -232.384
8.67777 -0.0554829 192.358 20.0289 -5.89803 -231.511
8.72625 -0.0689566 188.656 19.7588 -5.14463 -230.225
8.75812 -0.0768516 186.211 19.4918 -4.57288 -229.387
8.80497 -0.0868615 182.576 18.9662 -3.63341 -228.166
8.83543 -0.0922215 180.174 18.536 -2.96493 -227.38
8.87967 -0.0981768 176.601 17.7769 -1.91897 -226.247
8.90807 -0.100713 174.238 17.1988 -1.20379 -225.526
8.9488 -0.102328 170.722 16.2299 -0.121928 -224.499
8.97458 -0.101942 168.395 15.5201 0.595589 -223.855
9.01099 -0.0992007 164.929 14.3665 1.65016 -222.95
9.03365 -0.095967 162.634 13.5421 2.3296 -222.391
9.06505 -0.0891006 159.211 12.2299 3.298 -221.62
9.08416 -0.0832517 156.941 11.3089 3.90087 -221.154
9.10996 -0.0727266 153.554 9.86531 4.72586 -220.528
9.13216 -0.0603262 150.185 8.35649 5.43757 -219.992
9.14488 -0.0511638 147.947 7.31947 5.83921 -219.686
9.16078 -0.0363289 144.602 5.7251 6.31832 -219.305
9.16919 -0.0258745 142.377 4.64094 6.54801 -219.103
9.17849 -0.00964941 139.046 2.99089 6.74722 -218.881
9.18245 0.00134141 136.829 1.87975 6.77855 -218.787
9.18498 0.0177553 133.506 0.204588 6.67105 -218.727
9.18441 0.0284573 131.29 -0.913061 6.49985 -218.74
9.18015 0.0438363 127.966 -2.58275 6.10346 -218.842
9.17506 0.0534699 125.747 -3.6867 5.75327 -218.963
9.16409 0.0667273 122.414 -5.321 5.11282 -219.225
9.15458 0.0746329 120.186 -6.39161 4.61765 -219.453
9.13709 0.084887 116.835 -7.96155 3.78758 -219.873
9.12333 0.0905517 114.594 -8.97984 3.18479 -220.205
9.09965 0.0971473 111.217 -10.4574 2.22145 -220.778
9.0819 0.10021 108.956 -11.405 1.54846 -221.209
9.05246 0.10272 105.547 -12.7629 0.507745 -221.929
9.03103 0.102972 103.261 -13.6218 -0.198116 -222.455
8.99637 0.101196 99.8108 -14.8334 -1.25958 -223.312
8.97167 0.0985816 97.4955 -15.586 -1.95968 -223.927
8.93242 0.092556 93.9977 -16.6252 -2.9818 -224.911
8.90491 0.0871816 91.6484 -17.2541 -3.63418 -225.606
8.86185 0.0771985 88.0963 -18.0949 -4.55042 -226.702
8.83207 0.0693517 85.7087 -18.5831 -5.10804 -227.467
8.78603 0.0559896 82.0964 -19.2002 -5.84373 -228.658
8.73867 0.0410088 78.4455 -19.6714 -6.4326 -229.898
8.70654 0.0303134 75.9893 -19.9002 -6.72932 -230.746
8.65779 0.0135413 72.2706 -20.1094 -7.01068 -232.045
8.62509 0.00209035 69.768 -20.1564 -7.07919 -232.925
8.57606 -0.01509 65.9784 -20.083 -6.99229 -234.257
8.54356 -0.0263063 63.4278 -19.9358 -6.80851 -235.148
8.49543 -0.0423743 59.5656 -19.5642 -6.35259 -236.48
8.46394 -0.0523615 56.9666 -19.2148 -5.93634 -237.36
8.41793 -0.0659084 53.0322 -18.5376 -5.16065 -238.657
8.38827 -0.0738033 50.3856 -17.9844 -4.55413 -239.501
8.34563 -0.0836739 46.3812 -17.0047 -3.53161 -240.725
8.31863 -0.0888097 43.6893 -16.2539 -2.7879 -241.506
8.28055 -0.0941701 39.6196 -14.9872 -1.60254 -242.617
8.25697 -0.0961066 36.8862 -14.0534 -0.779754 -243.31
8.22457 -0.0964765 32.7582 -12.5281 0.478551 -244.268
8.20511 -0.0950168 29.9888 -11.4344 1.31866 -244.847
8.17937 -0.0902921 25.8117 -9.69126 2.55435 -245.618
8.16462 -0.085498 23.0132 -8.46871 3.34591 -246.062
8.1463 -0.0759756 18.7982 -6.55914 4.45672 -246.615
8.13672 -0.0681856 15.9788 -5.24483 5.12935 -246.905
8.12639 -0.0545904 11.739 -3.22799 6.00716 -247.219
8.12226 -0.044435 8.90754 -1.86308 6.48815 -247.345
8.12023 -0.0279319 4.65695 0.197678 7.02639 -247.407
8.12166 -0.016328 1.82318 1.57049 7.24945 -247.363
8.12798 0.0015197 357.576 3.61135 7.36293 -247.171
8.13922 0.0193115 353.339 5.61055 7.20418 -246.83
8.14939 0.0308195 350.521 6.90965 6.95415 -246.522
8.16852 0.0471047 346.31 8.79252 6.3832 -245.944
8.18378 0.0570764 343.514 9.99548 5.8867 -245.486
8.21023 0.0703602 339.342 11.7079 4.99619 -244.695
8.23012 0.0779321 336.576 12.7807 4.32225 -244.103
8.26309 0.0871349 332.454 14.2755 3.21979 -243.129
8.28702 0.0917332 329.725 15.1897 2.44009 -242.427
8.32555 0.0962093 325.662 16.4286 1.23026 -241.305
8.35283 0.0975426 322.974 17.162 0.41174 -240.517
8.39582 0.0970541 318.977 18.1175 -0.809624 -239.286
8.42569 0.0950904 316.335 18.6554 -1.60602 -238.438
8.47195 0.0897703 312.408 19.311 -2.75148 -237.135
8.50359 0.0847145 309.814 19.6462 -3.46979 -236.253
8.55189 0.075037 305.959 19.9965 -4.45843 -234.919
8.58448 0.0673129 303.414 20.1291 -5.0466 -234.027
8.63359 0.0540691 299.631 20.1791 -5.80336 -232.696
8.66631 0.0443033 297.134 20.1154 -6.21388 -231.817
8.71505 0.028572 293.422 19.8789 -6.67311 -230.521
8.74713 0.0175678 290.971 19.6306 -6.86757 -229.675
8.79435 0.000659196 287.327 19.1285 -6.98325 -228.442
8.82508 -0.010657 284.919 18.7112 -6.94145 -227.647
8.86977 -0.0273176 281.338 17.969 -6.70842 -226.5
8.91249 -0.0431789 277.792 17.0961 -6.28865 -225.414
8.93973 -0.0530959 275.447 16.4467 -5.91672 -224.727
8.9785 -0.0667074 271.955 15.3787 -5.23981 -223.757
9.00285 -0.0747994 269.643 14.6087 -4.72052 -223.152
9.03694 -0.0852639 266.198 13.374 -3.85861 -222.31
9.05795 -0.0910299 263.915 12.5021 -3.23938 -221.794
9.08674 -0.0977376 260.509 11.1284 -2.261 -221.091
9.10403 -0.100862 258.25 10.1728 -1.58537 -220.671
9.12701 -0.103468 254.877 8.68696 -0.552578 -220.116
9.14029 -0.103803 252.637 7.66558 0.140044 -219.796
9.15705 -0.102204 249.288 6.09431 1.17043 -219.394
9.16608 -0.0997553 247.061 5.02478 1.84323 -219.178
9.17634 -0.0940709 243.729 3.39455 2.81679 -218.933
9.18095 -0.0889931 241.511 2.29461 3.43356 -218.823
9.18452 -0.079565 238.187 0.632206 4.29543 -218.738
9.18464 -0.0721603 235.971 -0.480113 4.81896 -218.735
9.18144 -0.0595567 232.648 -2.14722 5.51218 -218.811
9.17706 -0.0502814 230.43 -3.25328 5.90386 -218.915
9.16713 -0.0353047 227.098 -4.8966 6.37051 -219.153
9.1583 -0.0247717 224.872 -5.97701 6.59273 -219.364
9.1418 -0.00845148 221.524 -7.56683 6.78038 -219.76
9.12868 0.00258609 219.285 -8.60141 6.80276 -220.076
9.10588 0.0190397 215.913 -10.107 6.67873 -220.627
9.08868 0.0297433 213.655 -11.0751 6.49374 -221.044
9.06 0.0450773 210.251 -12.4654 6.0715 -221.744
9.02804 0.059185 206.824 -13.7719 5.48954 -222.529
9.00501 0.0677258 204.525 -14.591 5.02188 -223.098
8.96806 0.0789977 201.054 -15.7341 4.21571 -224.017
8.94194 0.0853623 198.724 -16.4347 3.61752 -224.672
8.90074 0.0930044 195.202 -17.3863 2.64497 -225.712
8.87204 0.0967429 192.836 -17.9505 1.95585 -226.442
8.82741 0.100202 189.257 -18.6846 0.877525 -227.587
8.79673 0.101029 186.85 -19.0958 0.138734 -228.38
8.7496 0.100003 183.208 -19.5891 -0.981789 -229.611
8.71759 0.0978038 180.758 -19.8325 -1.72632 -230.454
8.66897 0.0922603 177.049 -20.0647 -2.82001 -231.746
8.63634 0.0871086 174.553 -20.1282 -3.52168 -232.622
8.58734 0.0773099 170.773 -20.0828 -4.51102 -233.949
8.55483 0.0694892 168.229 -19.9568 -5.11481 -234.838
8.5066 0.0560332 164.377 -19.622 -5.91224 -236.17
8.47499 0.0460633 161.785 -19.3004 -6.35692 -237.05
8.42872 0.0299192 157.861 -18.6699 -6.86842 -238.352
8.39882 0.0185733 155.221 -18.1508 -7.09202 -239.2
8.35571 0.00108319 151.226 -17.2252 -7.23127 -240.434
8.32831 -0.0106348 148.541 -16.5117 -7.18537 -241.225
8.28954 -0.0278461 144.48 -15.3006 -6.90886 -242.353
8.26542 -0.0388195 141.753 -14.4025 -6.59228 -243.061
8.23212 -0.054116 137.633 -12.9266 -5.93559 -244.044
8.21199 -0.0633197 134.868 -11.8621 -5.38882 -244.642
8.18515 -0.0753055 130.697 -10.1553 -4.42895 -245.444
8.16262 -0.0847799 126.501 -8.33183 -3.33218 -246.122
8.15012 -0.0895541 123.692 -7.0609 -2.54259 -246.499
8.13531 -0.0942419 119.464 -5.08751 -1.29756 -246.948
8.12814 -0.0956564 116.638 -3.7372 -0.442964 -247.166
8.12154 -0.0951621 112.391 -1.67758 0.848389 -247.367
8.11995 -0.0930918 109.557 -0.292535 1.69951 -247.415
8.12176 -0.0874369 105.306 1.78428 2.9337 -247.36
8.12578 -0.0820365 102.474 3.15747 3.71181 -247.238
8.13594 -0.0716658 98.2338 5.18201 4.78384 -246.929
8.14543 -0.0633741 95.4137 6.49806 5.41879 -246.641
8.16359 -0.0491584 91.1978 8.40525 6.22443 -246.093
8.17823 -0.0386954 88.3986 9.62328 6.64879 -245.652
8.2038 -0.0219132 84.2201 11.3565 7.09384 -244.886
8.22313 -0.010252 81.4499 12.4423 7.25265 -244.311
8.2553 0.00748882 77.3202 13.956 7.27336 -243.359
8.27872 0.0192068 74.5858 14.8832 7.14338 -242.67
8.31653 0.0361685 70.5141 16.1434 6.74843 -241.567
8.34336 0.0468252 67.8208 16.893 6.36459 -240.79
8.38573 0.0614693 63.8141 17.8763 5.63335 -239.574
8.41522 0.0701566 61.1659 18.4358 5.0579 -238.734
8.46099 0.0813178 57.2287 19.1284 4.08978 -237.443
8.49236 0.0873943 54.6279 19.4914 3.38968 -236.566
8.54034 0.0943122 50.7629 19.8876 2.28242 -235.237
8.57277 0.0974005 48.2104 20.0532 1.51987 -234.347
8.62177 0.0996927 44.4178 20.1554 0.361549 -233.015
8.6708 0.0991676 40.6681 20.0853 -0.789333 -231.697
8.70331 0.0972747 38.1918 19.9452 -1.53937 -230.832
8.75149 0.0921974 34.5116 19.5991 -2.61989 -229.561
8.78306 0.0873869 32.0803 19.2808 -3.30002 -228.736
8.82931 0.0781823 28.4657 18.6774 -4.24237 -227.538
8.85925 0.0708277 26.0766 18.1949 -4.80874 -226.769
8.90256 0.0581874 22.5226 17.3574 -5.54904 -225.665
8.93024 0.048835 20.172 16.7275 -5.96059 -224.966
8.96973 0.0337 16.6727 15.6828 -6.44065 -223.976
8.99458 0.0230528 14.3564 14.9243 -6.66198 -223.357
9.02946 0.00657747 10.9051 13.7018 -6.83649 -222.494
9.051 -0.00453999 8.61854 12.835 -6.84453 -221.964
9.08061 -0.0210656 5.2081 11.4656 -6.69601 -221.241
9.09845 -0.0317846 2.94625 10.5113 -6.49568 -220.807
9.12225 -0.0471005 359.569 9.02599 -6.05628 -220.231
9.13608 -0.0566357 357.327 8.00463 -5.67959 -219.897
9.15367 -0.0696706 353.975 6.43369 -5.00511 -219.475
9.16325 -0.0773863 351.747 5.36495 -4.49216 -219.245
9.17434 -0.0873108 348.413 3.73718 -3.64417 -218.98
9.17952 -0.0927374 346.194 2.63986 -3.03576 -218.857
9.18393 -0.0989695 342.869 0.982893 -2.07391 -218.752
9.18463 -0.101798 340.654 -0.12492 -1.40855 -218.735
9.1823 -0.103991 337.33 -1.78435 -0.388809 -218.791
9.17851 -0.104065 335.113 -2.88501 0.297147 -218.881
9.16949 -0.102092 331.783 -4.5206 1.32103 -219.096
9.15651 -0.0976502 328.444 -6.12926 2.3215 -219.407
9.1457 -0.0933553 326.213 -7.18202 2.96558 -219.666
9.12633 -0.0850038 322.854 -8.72448 3.88189 -220.132
9.11135 -0.078235 320.607 -9.72408 4.45015 -220.494
9.08589 -0.0664367 317.221 -11.173 5.22175 -221.112
9.06699 -0.0575859 314.953 -12.1008 5.67212 -221.573
9.03589 -0.0430592 311.532 -13.4278 6.23392 -222.336
9.01341 -0.0326942 309.237 -14.2645 6.52242 -222.89
8.97722 -0.0164234 305.773 -15.4399 6.80987 -223.789
8.95155 -0.00528539 303.447 -16.1655 6.89641 -224.43
8.91095 0.0115044 299.933 -17.1588 6.85849 -225.453
8.88261 0.0225395 297.572 -17.7529 6.72078 -226.172
8.83839 0.0384956 294.002 -18.534 6.35173 -227.304
8.80794 0.0485355 291.602 -18.977 6.00332 -228.09
8.76103 0.0623806 287.969 -19.5179 5.34037 -229.311
8.72911 0.0706319 285.525 -19.7923 4.81386 -230.149
8.68054 0.0812843 281.826 -20.0686 3.91412 -231.437
8.64788 0.0871071 279.337 -20.1596 3.25138 -232.311
8.59876 0.0937387 275.567 -20.1523 2.18141 -233.638
8.56611 0.0966728 273.03 -20.0495 1.4287 -234.529
8.51762 0.0987368 269.188 -19.7462 0.260319 -235.864
8.4858 0.0985164 266.602 -19.4438 -0.532778 -236.749
8.43914 0.0957683 262.688 -18.8399 -1.7221 -238.057
8.39418 0.0901514 258.731 -18.0571 -2.88358 -239.332
8.36536 0.0848626 256.069 -17.4375 -3.62629 -240.157
8.32416 0.0747436 252.044 -16.3656 -4.66719 -241.346
8.29824 0.0666475 249.338 -15.5589 -5.29655 -242.1
8.26195 0.052718 245.249 -14.2173 -6.11578 -243.163
8.23965 0.0424147 242.504 -13.2398 -6.56227 -243.821
8.20931 0.0257876 238.359 -11.6578 -7.05548 -244.722
8.19129 0.014158 235.58 -10.532 -7.25254 -245.261
8.16779 -0.00365444 231.39 -8.74796 -7.33163 -245.966
8.1546 -0.015495 228.584 -7.50246 -7.235 -246.364
8.13867 -0.0327254 224.36 -5.56381 -6.87362 -246.846
8.13071 -0.0435937 221.536 -4.23322 -6.49808 -247.088
8.12288 -0.0585547 217.291 -2.19616 -5.7551 -247.326
8.12043 -0.0674215 214.458 -0.820602 -5.15515 -247.401
8.12095 -0.0787512 210.207 1.25135 -4.12622 -247.385
8.1241 -0.0848436 207.374 2.62784 -3.37105 -247.289
8.13299 -0.0915976 203.131 4.66718 -2.16325 -247.019
8.14165 -0.0944315 200.309 5.9993 -1.3246 -246.756
8.15864 -0.0961008 196.088 7.93888 -0.044311 -246.242
8.17255 -0.0954797 193.285 9.18313 0.808174 -245.823
8.1971 -0.0919793 189.101 10.9608 2.0586 -245.087
8.21581 -0.0879835 186.326 12.0784 2.85805 -244.529
8.24715 -0.0796356 182.188 13.6409 3.98021 -243.599
8.27009 -0.0726119 179.448 14.6001 4.66228 -242.924
8.30727 -0.06013 175.368 15.9062 5.5619 -241.836
8.34742 -0.0456653 171.325 17.0443 6.28574 -240.673
8.37564 -0.0351464 168.652 17.7061 6.65673 -239.862
8.41982 -0.0184361 164.677 18.5499 7.02868 -238.604
8.45033 -0.00691501 162.05 19.0121 7.14638 -237.742
8.49732 0.0105072 158.147 19.5547 7.12178 -236.427
8.52929 0.0219641 155.568 19.8164 6.97512 -235.541
8.57789 0.038506 151.737 20.0612 6.57611 -234.207
8.61052 0.0488902 149.206 20.1275 6.20281 -233.319
8.65952 0.0631769 145.447 20.0851 5.50482 -231.999
8.69204 0.0716804 142.964 19.9649 4.96129 -231.131
8.74031 0.0826759 139.274 19.651 4.05211 -229.855
8.77198 0.0887269 136.837 19.3559 3.3965 -229.025
8.81846 0.095747 133.213 18.7897 2.36006 -227.818
8.8486 0.0990003 130.818 18.3334 1.64538 -227.042
8.8923 0.101684 127.256 17.5366 0.556488 -225.926
8.92029 0.101996 124.9 16.9343 -0.17039 -225.217
8.96034 0.100267 121.393 15.9307 -1.24532 -224.21
8.98561 0.0976769 119.072 15.1988 -1.94223 -223.58
9.0212 0.0917167 115.614 14.0138 -2.94228 -222.698
9.04327 0.0864258 113.324 13.1697 -3.56971 -222.154
9.07373 0.0766573 109.908 11.8299 -4.43655 -221.408
9.09218 0.069026 107.643 10.8919 -4.95601 -220.959
9.11693 0.0561065 104.261 9.42542 -5.63244 -220.359
9.13142 0.0466498 102.016 8.41263 -6.0064 -220.01
9.15001 0.0314641 98.6617 6.84865 -6.43819 -219.563
9.16474 0.0154297 95.3192 5.24061 -6.7009 -219.21
9.17236 0.00447876 93.0962 4.14954 -6.77593 -219.028
9.18045 -0.0120084 89.7675 2.49256 -6.73336 -218.834
9.1836 -0.0228453 87.551 1.37912 -6.60341 -218.76
9.18492 -0.0385479 84.228 -0.296073 -6.26483 -218.728
9.18353 -0.0484726 82.0126 -1.41155 -5.95008 -218.761
9.17806 -0.0622693 78.6871 -3.07489 -5.35785 -218.891
9.17218 -0.0705964 76.4673 -4.17267 -4.89143 -219.032
9.16004 -0.0815649 73.1311 -5.79506 -4.09944 -219.322
9.14976 -0.0877541 70.9014 -6.85608 -3.5187 -219.569
9.13117 -0.0951983 67.5465 -8.40941 -2.58345 -220.016
9.11669 -0.0988619 65.3017 -9.41524 -1.92586 -220.365
9.09198 -0.102314 61.9201 -10.8722 -0.903094 -220.964
9.07356 -0.103215 59.6548 -11.8048 -0.205604 -221.412
9.04318 -0.102432 56.2388 -13.1386 0.84912 -222.156
9.02116 -0.100484 53.9481 -13.9803 1.54896 -222.699
8.98565 -0.0954527 50.4902 -15.1645 2.57773 -223.579
